DateTime,Price
2014-07-17T00:00:00.000Z,0.0002381
2014-07-18T00:00:00.000Z,0.0002353
2014-07-19T00:00:00.000Z,0.0002414
2014-07-20T00:00:00.000Z,0.00023595000000000002
2014-07-21T00:00:00.000Z,0.00023755
2014-07-22T00:00:00.000Z,0.00023035
2014-07-23T00:00:00.000Z,0.00023005
2014-07-24T00:00:00.000Z,0.0002197
2014-07-25T00:00:00.000Z,0.0002162
2014-07-26T00:00:00.000Z,0.00021454999999999998
2014-07-27T00:00:00.000Z,0.0002142
2014-07-28T00:00:00.000Z,0.00021755
2014-07-29T00:00:00.000Z,0.00020794999999999999
2014-07-30T00:00:00.000Z,0.00020325
2014-07-31T00:00:00.000Z,0.0002122
2014-08-01T00:00:00.000Z,0.00021555
2014-08-02T00:00:00.000Z,0.0002071
2014-08-03T00:00:00.000Z,0.0002091
2014-08-04T00:00:00.000Z,0.00020155
2014-08-05T00:00:00.000Z,0.00019425
2014-08-06T00:00:00.000Z,0.00017985
2014-08-07T00:00:00.000Z,0.0001749
2014-08-08T00:00:00.000Z,0.00017575
2014-08-09T00:00:00.000Z,0.00017099999999999998
2014-08-10T00:00:00.000Z,0.00016575
2014-08-11T00:00:00.000Z,0.00015549999999999999
2014-08-12T00:00:00.000Z,0.00015325
2014-08-13T00:00:00.000Z,0.00014635
2014-08-14T00:00:00.000Z,0.00013125
2014-08-15T00:00:00.000Z,0.00013155
2014-08-16T00:00:00.000Z,0.0001305
2014-08-17T00:00:00.000Z,0.00011895
2014-08-18T00:00:00.000Z,0.00010863
2014-08-19T00:00:00.000Z,0.00011885
2014-08-20T00:00:00.000Z,0.00013175
2014-08-21T00:00:00.000Z,0.00013725
2014-08-22T00:00:00.000Z,0.0001342
2014-08-23T00:00:00.000Z,0.0001244
2014-08-24T00:00:00.000Z,0.00012995
2014-08-25T00:00:00.000Z,0.00012570000000000002
2014-08-26T00:00:00.000Z,0.0001461
2014-08-27T00:00:00.000Z,0.00014429999999999998
2014-08-28T00:00:00.000Z,0.00013535
2014-08-29T00:00:00.000Z,0.00013325
